node,road_node_id,original_node_id,x,y,unique_neighbor_count,neighbor_node,in_degree,out_degree,connected_edge_count,connected_road_edge_ids,connected_highway,connected_name,connected_total_length_m,connected_oneway,connected_bridge,connected_tunnel
5793249167,node_005060,5793249167,116.0495603,39.7595382,1,3091500217,0,1,1,edge_005849,motorway,京昆联络线,2968.725930061172,TRUE,yes,
5963937683,node_005062,5963937683,116.7075667,39.6813946,1,5963937680,1,0,1,edge_005850,"['secondary_link', 'motorway_link']",,392.35218696324773,TRUE,,
5793249172,node_005063,5793249172,116.0485887,39.7596324,1,3091500263,1,0,1,edge_001171,motorway,京昆联络线,3459.2619538222634,TRUE,yes,
1359329192,node_005070,1359329192,116.3831098,39.9672319,1,1359329158,0,1,1,edge_005863,trunk_link,,69.85959561941004,TRUE,,
1202993070,node_005071,1202993070,116.3535602,39.8669296,1,1202992915,1,0,1,edge_005775,trunk_link,,149.2301410733548,TRUE,,
529364911,node_005073,529364911,116.341456,39.9660893,1,1802739684,0,1,1,edge_005866,trunk_link,,71.34879716154666,TRUE,,
165738420,node_005077,165738420,116.4398143,39.9943797,1,388004806,0,1,1,edge_005871,motorway_link,,268.80270385892067,TRUE,,
289273782,node_005078,289273782,116.4305438,39.8573072,1,289273799,1,0,1,edge_005880,trunk_link,,83.59198205987576,TRUE,,
1654208439,node_005080,1654208439,116.1972734,39.923596,1,495148503,1,0,1,edge_002907,trunk_link,,64.46840924514026,TRUE,,
289273784,node_005082,289273784,116.4340162,39.8573125,1,1359089951,0,1,1,edge_005875,trunk_link,,103.91040536201773,TRUE,,
9155409850,node_005083,9155409850,116.3185947,40.0296861,1,2417303529,1,0,1,edge_003123,"['tertiary', 'motorway_link']",,457.9526218395177,TRUE,,
1202993084,node_005084,1202993084,116.398098,39.870377,1,287334687,0,1,1,edge_005876,trunk_link,,81.29497623091858,TRUE,,
9155409851,node_005085,9155409851,116.3184007,40.0296495,1,2494924704,0,1,1,edge_005877,"['tertiary', 'motorway_link']",安宁庄西路,558.8808344679828,TRUE,,
1292924862,node_005086,1292924862,116.4986139,39.9935579,1,9717636036,1,0,1,edge_002728,motorway_link,,290.8734017736279,TRUE,,
1359329220,node_005088,1359329220,116.389926,39.9674168,1,35867305,0,1,1,edge_005879,trunk_link,,33.705003057686746,TRUE,,
1202993102,node_005095,1202993102,116.376019,39.869236,1,1202992885,1,0,1,edge_005754,trunk_link,,66.34896249557947,TRUE,,
1202993105,node_005097,1202993105,116.3899177,39.8699531,1,1202993091,0,1,1,edge_005889,trunk_link,,107.71449055577516,TRUE,,
1353562069,node_005102,1353562069,116.5838322,40.0507847,1,239433176,1,0,1,edge_005558,motorway_link,,271.67415205262455,TRUE,,
6224459751,node_005108,6224459751,116.1355188,39.8876631,1,6224459746,1,1,2,edge_005900|edge_005902,trunk_link,,135.81099844460988,FALSE,,
605009901,node_005111,605009901,116.4675134,40.1172152,1,8738589751,1,0,1,edge_001113,motorway,机场北线,34.56514092457991,TRUE,,
34928634,node_005117,34928634,116.4834598,39.9486016,1,36544039,1,0,1,edge_002927,trunk_link,,69.57040659760605,TRUE,,
1412757503,node_005120,1412757503,116.2538915,40.1420129,1,1412757513,1,0,1,edge_005917,motorway_link,,287.21764886790265,TRUE,,
1412757505,node_005121,1412757505,116.2549432,40.142319,1,1412757515,0,1,1,edge_005914,motorway_link,,306.8856583628807,TRUE,,
2475374622,node_005136,2475374622,116.2181734,39.8959078,1,2475374619,1,0,1,edge_005932,trunk_link,,153.9554002398447,TRUE,,
530659362,node_005137,530659362,116.3423748,39.8839131,1,1582944937,1,0,1,edge_001832,trunk_link,,49.20547192525598,TRUE,,
8498001971,node_005145,8498001971,116.6458124,39.8416495,1,10128133897,1,0,1,edge_001354,motorway_link,,9.690518686932993,TRUE,,
8498001972,node_005146,8498001972,116.6458652,39.8417195,1,10128133906,0,1,1,edge_005945,motorway_link,,10.054362950514701,TRUE,,
1359329343,node_005149,1359329343,116.3742194,39.9686594,1,1359329345,1,0,1,edge_005948,motorway_link,,76.97282201733745,TRUE,,
1667135551,node_005150,1667135551,116.4898005,39.9956126,1,726587488,1,0,1,edge_002390,motorway_link,,386.5581740403037,TRUE,,
1359329361,node_005163,1359329361,116.3745382,39.9717475,1,1359329351,0,1,1,edge_005966,motorway_link,,52.21727247223535,TRUE,,
388003950,node_005175,388003950,116.4458816,39.9954757,1,388003966,0,1,1,edge_005982,motorway_link,,314.977375752108,TRUE,,
534575220,node_005183,534575220,116.1973752,39.8103337,1,124186066,0,1,1,edge_005993,motorway_link,,247.6543475073174,TRUE,,
534575221,node_005185,534575221,116.1986221,39.8110532,1,1942435621,0,1,1,edge_005995,trunk_link,,41.32629705357875,TRUE,,
5843417227,node_005194,5843417227,116.7560407,40.0050575,1,6642473539,0,1,1,edge_006009,motorway,京秦高速,635.0500070965013,TRUE,yes,
1359329421,node_005197,1359329421,116.3743096,39.9800392,1,1359329420,1,0,1,edge_006010,motorway_link,,52.540881054838444,TRUE,,
1359329434,node_005205,1359329434,116.3739763,39.9810874,1,237568719,0,1,1,edge_006024,motorway_link,,44.494034808771566,TRUE,,
1359329439,node_005209,1359329439,116.372984,39.9827269,1,1359329448,1,0,1,edge_006033,motorway_link,,99.83743930766562,TRUE,,
530659490,node_005210,530659490,116.3421001,39.8927246,1,754515307,0,1,1,edge_006029,trunk_link,,74.32503609517357,TRUE,,
1808447654,node_005212,1808447654,116.5848379,40.0519427,1,1808447666,0,1,1,edge_006032,motorway_link,,70.47345427987294,TRUE,,
5843417255,node_005213,5843417255,116.7567038,40.0044692,1,6218791365,1,0,1,edge_006178,motorway,"['京秦高速', '西赵村桥']",1970.001628023716,TRUE,yes,
1497364657,node_005222,1497364657,116.3020657,39.9810877,1,1497364682,1,0,1,edge_006054,trunk_link,,9.265039088521256,TRUE,,
1353562304,node_005227,1353562304,116.5902355,40.0548198,1,1353562227,1,1,2,edge_005986|edge_006050,motorway_link,迎宾桥,690.8859874554157,FALSE,yes,
1808447681,node_005228,1808447681,116.5855956,40.0528051,1,1808447666,0,1,1,edge_006051,motorway_link,,85.83827622860447,TRUE,,
1634302167,node_005232,1634302167,116.4373309,39.9633369,1,321853825,0,1,1,edge_006056,trunk_link,,58.44487747224353,TRUE,,
1634302179,node_005236,1634302179,116.4238827,39.9675481,1,332614869,1,0,1,edge_001162,trunk_link,,504.8825419040395,TRUE,yes,
5348391153,node_005241,5348391153,116.4432227,40.0066982,1,5348391144,1,0,1,edge_006064,motorway_link,,396.9195560262537,TRUE,,
5348391154,node_005242,5348391154,116.4440077,40.0066604,1,5348391162,0,1,1,edge_006066,motorway_link,,400.4699514471258,TRUE,,
610908415,node_005245,610908415,116.3705591,39.9917373,1,237546286,1,0,1,edge_004472,motorway_link,,96.77306478086618,TRUE,,
656046341,node_005249,656046341,116.3497176,39.936462,1,9461092647,1,0,1,edge_001629,trunk_link,,7.734288462140104,TRUE,,
9662232845,node_005253,9662232845,116.3505842,40.0181481,1,10823591208,0,1,1,edge_006077,motorway,,184.79215759049197,TRUE,,
13742766360,node_005259,13742766360,116.2981983,40.0866881,1,13271787271,1,0,1,edge_004021,motorway_link,,60.88273628569134,TRUE,,
13255391526,node_005262,13255391526,116.4592436,39.9675648,1,1351052063,1,0,1,edge_004462,trunk_link,,522.9923170241572,TRUE,yes,
13255391534,node_005267,13255391534,116.480125,39.9861197,1,13255391532,1,0,1,edge_006091,trunk_link,,341.53839921983797,TRUE,yes,
13255391542,node_005268,13255391542,116.4798087,39.9862891,1,13255391547,0,1,1,edge_006094,trunk_link,,339.98875903837444,TRUE,yes,
5319899447,node_005269,5319899447,116.0493987,39.874458,1,2489414187,0,1,1,edge_006095,trunk_link,,113.44240670329458,TRUE,,
13255391555,node_005277,13255391555,116.5038174,40.0077261,1,13255391554,1,0,1,edge_006104,trunk_link,,81.36519563389533,TRUE,,
13255391558,node_005280,13255391558,116.5046889,40.0084962,1,13255391559,0,1,1,edge_006108,trunk_link,,68.6360254138462,TRUE,,
13255391557,node_005283,13255391557,116.5033044,40.0078748,1,13255391556,0,1,1,edge_006112,trunk_link,,82.8538336883396,TRUE,,
5319899466,node_005284,5319899466,116.0474797,39.8744028,1,2489453109,1,0,1,edge_000932,trunk_link,,602.4409947130894,TRUE,yes,
13255391561,node_005285,13255391561,116.5042467,40.0087188,1,13255391560,1,0,1,edge_006110,trunk_link,,77.31871345160792,TRUE,,
6168066386,node_005288,6168066386,116.0436242,40.1640294,1,7228937609,0,1,1,edge_006117,motorway,京礼高速,4153.824650892348,TRUE,yes,
13255391570,node_005290,13255391570,116.5212926,40.0296755,1,13255391571,1,0,1,edge_006118,trunk_link,,78.28038648707104,TRUE,,
13255391574,node_005292,13255391574,116.5209625,40.0300521,1,13255391576,0,1,1,edge_006121,trunk_link,,63.69609741554254,TRUE,,
32618837,node_005293,32618837,116.3839776,39.9477155,1,1190930422,0,1,1,edge_006122,trunk_link,,45.83631643115884,TRUE,,
286243188,node_005307,286243188,116.2177224,39.9925805,1,13307226543,0,1,1,edge_006143,motorway_link,,4.854353495212624,TRUE,,
32618883,node_005314,32618883,116.3674038,39.9858095,1,32618885,1,0,1,edge_006156,trunk_link,,116.15421328642094,TRUE,,
287963528,node_005318,287963528,116.3450944,39.8667255,1,287962022,1,0,1,edge_005344,trunk_link,南二环匝道,359.1367794684695,TRUE,yes,
7620082058,node_005320,7620082058,116.339167,39.8251341,1,1532469524,1,0,1,edge_003258,motorway_link,,30.980530075559372,TRUE,,
605288847,node_005322,605288847,116.0883377,39.7262547,1,8870080234,0,1,1,edge_006161,motorway_link,,83.7633233815976,TRUE,,
1667135893,node_005323,1667135893,116.5132746,40.0186227,1,1667135940,1,0,1,edge_006177,motorway_link,,151.55863279929417,TRUE,,
8066775449,node_005325,8066775449,116.5825611,39.8258612,1,8066775453,1,0,1,edge_006166,motorway_link,,400.49444708487954,TRUE,,
13200308653,node_005331,13200308653,116.4965246,40.002213,1,726587390,0,1,1,edge_006170,motorway_link,,42.517096516714474,TRUE,,
6168066488,node_005334,6168066488,116.0442107,40.1636292,1,6168066464,1,0,1,edge_006168,motorway,京礼高速,3892.231883580953,TRUE,yes,
9058171352,node_005346,9058171352,116.4148505,39.8683792,1,1840718832,1,1,2,edge_003624|edge_006187,trunk_link,,281.33402958857,FALSE,yes,
1667135985,node_005351,1667135985,116.5145779,40.0204798,1,1667135940,0,1,1,edge_006192,motorway_link,,213.47937668684085,TRUE,,
1361148449,node_005362,1361148449,116.4260357,39.9715378,1,1361148450,1,0,1,edge_006207,trunk_link,,47.82490512161756,TRUE,,
2503834180,node_005367,2503834180,116.6305375,39.9047991,1,321718481,1,0,1,edge_000748,motorway_link,京通快速路,610.2140672083353,TRUE,yes,
1802779243,node_005375,1802779243,116.3730942,39.9593761,1,32618866,1,0,1,edge_006138,trunk_link,,78.3007042273718,TRUE,,
1352514161,node_005377,1352514161,116.3448754,39.9661428,1,294114843,1,0,1,edge_002127,trunk_link,,107.45949395376157,TRUE,,
1802402417,node_005378,1802402417,116.4812479,39.9140618,1,345590321,0,1,1,edge_006221,trunk_link,,64.07824014211047,TRUE,,
1802779252,node_005380,1802779252,116.3734617,39.9622974,1,1802779253,1,0,1,edge_006223,trunk_link,,51.80763230587114,TRUE,,
1802402421,node_005383,1802402421,116.4862319,39.9141527,1,35722732,1,0,1,edge_002103,trunk_link,,53.386369501847284,TRUE,,
1802402431,node_005390,1802402431,116.4812216,39.9143796,1,35722734,1,0,1,edge_002106,trunk_link,,65.5568394143942,TRUE,,
1802402437,node_005393,1802402437,116.4861802,39.9144394,1,534116152,0,1,1,edge_006235,trunk_link,,49.12960407914518,TRUE,,
9671588493,node_005394,9671588493,116.4296556,39.9034281,1,9671560495,1,0,1,edge_001212,trunk_link,,57.880941281263645,TRUE,,
1351023248,node_005397,1351023248,116.4552669,39.9503896,1,35835426,0,1,1,edge_006238,trunk_link,,68.7902180841084,TRUE,,
1351023249,node_005398,1351023249,116.4552275,39.9505413,1,35835428,1,0,1,edge_001294,trunk_link,,55.70217001927924,TRUE,,
1802402464,node_005406,1802402464,116.4840727,39.9241738,1,1802402468,0,1,1,edge_006249,trunk_link,,85.87276450013528,TRUE,,
1802402466,node_005408,1802402466,116.4834684,39.9242497,1,1802402469,1,0,1,edge_006252,trunk_link,,75.885553553515,TRUE,,
3247241896,node_005411,3247241896,116.4991731,39.6778104,1,3247241922,1,1,2,edge_006254|edge_006265,trunk,京福路,684.5177222480751,FALSE,,
3247241898,node_005412,3247241898,116.4330966,39.6783148,1,4615646453,0,1,1,edge_006255,trunk,魏永路,1611.2683372150848,TRUE,,
1351023281,node_005416,1351023281,116.4498364,39.9551376,1,1351023283,1,0,1,edge_006261,trunk_link,,219.87912176082162,TRUE,,
287963826,node_005417,287963826,116.3418059,39.8668188,1,287963831,0,1,1,edge_006260,trunk_link,,211.55767892612707,TRUE,yes,
5888260838,node_005429,5888260838,116.3071208,39.9395066,1,5888260837,0,1,1,edge_006275,trunk_link,,81.94100767172047,TRUE,,
7223655214,node_005445,7223655214,116.2218118,39.7663189,1,7223655215,0,1,1,edge_006299,trunk_link,,135.96182396191188,TRUE,,
7223655218,node_005449,7223655218,116.2514509,39.7684451,1,7223655222,0,1,1,edge_006305,trunk_link,,403.1735077441997,TRUE,yes,
9238002525,node_005465,9238002525,116.6567321,39.8875226,1,9238002523,1,0,1,edge_006327,trunk_link,,26.887364703040983,TRUE,,
2199141213,node_005467,2199141213,116.319319,39.8888096,1,384342232,1,0,1,edge_002468,trunk_link,,20.242721935944104,TRUE,,
9238002544,node_005469,9238002544,116.6589995,39.8857109,1,9238002557,1,1,2,edge_006331|edge_006338,trunk_link,,25.930827006262433,FALSE,,
332692351,node_005476,332692351,116.5798379,39.8256228,1,8066775453,1,0,1,edge_006165,motorway_link,,185.01145445059592,TRUE,,
1351023494,node_005479,1351023494,116.443722,39.9591819,1,321853831,1,0,1,edge_002541,trunk_link,,49.3814978980621,TRUE,,
1651194768,node_005484,1651194768,116.2935696,39.8959563,1,1695490698,1,0,1,edge_003441,trunk_link,,40.3005209992544,TRUE,,
9696689044,node_005486,9696689044,116.3543614,40.0980582,1,13771177622,1,0,1,edge_006644,trunk,北清快速路,1237.0179848105074,TRUE,yes,
1651194772,node_005487,1651194772,116.2953461,39.8959714,1,1651194764,0,1,1,edge_006353,trunk_link,,52.16346825062122,TRUE,,
1351023520,node_005491,1351023520,116.4771413,39.9605587,1,1351023540,1,0,1,edge_006370,trunk_link,,55.53940677155884,TRUE,,
287964068,node_005493,287964068,116.3430296,39.8667098,1,287964073,0,1,1,edge_006359,trunk_link,,213.30296302030303,TRUE,yes,
9238002604,node_005502,9238002604,116.6373289,39.8945509,1,322003527,1,0,1,edge_003390,trunk_link,,26.187616139907124,TRUE,,
11874024404,node_005519,11874024404,116.639818,39.8929546,1,11874024409,0,1,1,edge_006391,trunk_link,,45.43002548382083,TRUE,,
2591095779,node_005526,2591095779,116.5871189,40.0017382,1,2591095810,0,1,1,edge_006400,motorway_link,,385.8952937325239,TRUE,,
1719057381,node_005527,1719057381,116.2777906,39.8492727,1,1719057378,1,0,1,edge_006397,trunk_link,,118.83969700534658,TRUE,,
2591095780,node_005528,2591095780,116.5880625,40.0017435,1,2591095778,0,1,1,edge_006401,motorway_link,,18.74429175045457,TRUE,,
2591095781,node_005529,2591095781,116.5888187,40.0018152,1,5293526890,1,0,1,edge_001381,motorway_link,,10.728245498355532,TRUE,,
11892669418,node_005532,11892669418,116.2688088,39.8638132,1,11892669420,0,1,1,edge_006406,trunk_link,,54.41848908299629,TRUE,,
2591095784,node_005535,2591095784,116.5888447,40.0019212,1,2591095804,1,0,1,edge_006421,motorway_link,,303.0114025110486,TRUE,,
324664311,node_005540,324664311,116.3754448,39.9476317,1,31331903,1,0,1,edge_002145,trunk_link,,44.294651446174186,TRUE,,
324664313,node_005541,324664313,116.3763325,39.947658,1,264827661,0,1,1,edge_006414,trunk_link,德胜门北桥,491.71195773575073,TRUE,yes,
2611952634,node_005542,2611952634,116.3657774,39.9972379,1,2611952635,0,1,1,edge_006415,motorway,,68.75160072351986,TRUE,,
2487925755,node_005544,2487925755,116.7562047,40.0295267,1,1194117469,0,1,1,edge_006417,motorway,北京-平谷高速公路,5205.2923753136065,TRUE,yes,
317996036,node_005551,317996036,116.6129886,40.052786,1,317996035,1,0,1,edge_006425,trunk_link,,41.90659581521765,TRUE,,
384252942,node_005554,384252942,116.5348912,39.8460731,1,9063855406,0,1,1,edge_006429,motorway_link,,28.23036784619882,TRUE,,
384252946,node_005556,384252946,116.5386916,39.8444802,1,1074578671,1,0,1,edge_000415,"['motorway', 'motorway_link']",,896.5849114889259,TRUE,yes,
287964221,node_005565,287964221,116.3400519,39.8666874,1,287964225,0,1,1,edge_006439,trunk_link,,236.7262556297682,TRUE,yes,
1351023684,node_005569,1351023684,116.4611115,39.9688842,1,1351023834,0,1,1,edge_006444,trunk_link,,255.17948655660732,TRUE,yes,
1807875269,node_005590,1807875269,116.4459766,39.99539,1,9097875724,1,0,1,edge_001612,motorway_link,,337.2239921179492,TRUE,,
11816025313,node_005599,11816025313,116.4742435,40.0912756,1,11816025320,1,0,1,edge_006493,motorway_link,,9.827105963009792,TRUE,,
11816025314,node_005600,11816025314,116.4743632,40.0913715,1,11816025318,0,1,1,edge_006491,motorway_link,,9.858545826437533,TRUE,,
11816025321,node_005603,11816025321,116.4756959,40.0925718,1,11816025327,0,1,1,edge_006494,motorway_link,,14.459813730687694,TRUE,,
1841806585,node_005611,1841806585,116.3499706,39.919068,1,1841806586,1,0,1,edge_006505,trunk_link,,80.90177118242727,TRUE,,
6366985467,node_005613,6366985467,116.5346296,39.9087962,1,6366985471,0,1,1,edge_006507,motorway_link,,113.95021307685246,TRUE,,
534248702,node_005619,534248702,116.2818406,39.8319536,1,8751485436,1,0,1,edge_001755,trunk,,69.64003113741386,TRUE,,
4076289284,node_005622,4076289284,116.1098232,39.792497,1,605439516,0,1,1,edge_006517,motorway_link,,12.565611745439396,TRUE,,
4076289285,node_005623,4076289285,116.1099524,39.7925055,1,1317779685,1,0,1,edge_006061,motorway_link,,12.946967677252427,TRUE,,
11293080885,node_005648,11293080885,116.6734788,40.0101439,1,370358656,0,1,1,edge_006552,motorway_link,,12.073784567484596,TRUE,,
11293080889,node_005649,11293080889,116.6732516,40.0087072,1,370358655,1,0,1,edge_006148,motorway_link,,10.056102177027553,TRUE,,
9063939428,node_005653,9063939428,116.3794256,39.8705703,1,9702201153,0,1,1,edge_006556,trunk_link,,57.28562199891104,TRUE,,
1803664743,node_005656,1803664743,116.4453454,39.9534573,1,401367105,0,1,1,edge_006559,trunk_link,,77.1692315766766,TRUE,,
3031104876,node_005661,3031104876,116.2070051,39.8629591,1,3031104885,0,1,1,edge_006564,motorway_link,,471.86253988254526,TRUE,yes,
606797182,node_005666,606797182,116.5513269,39.8677754,1,1406706259,0,1,1,edge_006571,motorway_link,,58.49282516881931,TRUE,,
1840135560,node_005667,1840135560,116.5078552,39.8675662,1,8510247018,1,0,1,edge_001505,motorway_link,,562.8239489375309,TRUE,yes,
3031104905,node_005668,3031104905,116.2131043,39.865733,1,3031133665,1,0,1,edge_004754,motorway_link,,491.7764924458468,TRUE,yes,
3031104906,node_005669,3031104906,116.2128859,39.8658749,1,3031104910,0,1,1,edge_006572,motorway_link,,215.289615469057,TRUE,,
754400666,node_005676,754400666,116.3847853,39.8698424,1,754397976,1,0,1,edge_005233,trunk_link,,108.06997932898133,TRUE,,
3455565230,node_005682,3455565230,116.3944833,39.8486661,1,13288527574,1,0,1,edge_002209,trunk_link,,24.274864889084522,TRUE,,
648215989,node_005684,648215989,116.1807265,39.8902733,1,1891306328,1,0,1,edge_001031,trunk_link,,154.28893159267236,TRUE,,
644611526,node_005687,644611526,116.2153949,39.9909,1,289557399,0,1,1,edge_006592,motorway_link,,454.5960691200267,TRUE,,
5923323348,node_005692,5923323348,116.3902239,39.8304349,1,1870737422,1,0,1,edge_004944,trunk_link,,105.35382316214438,TRUE,,
